DUA,0.0,time_8_buggy-DateTimeZone-286,WONG3,100,100,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,TARANTULA,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,OP,100,100,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,DRT,100,100,52967,"00 min, 52 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,JACCARD,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,TARANTULA,100,30,199188,"03 min, 19 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,ZOLTAR,100,30,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,KULCZYNSKI2,100,100,52967,"00 min, 52 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,MCCON,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,OCHIAI,100,30,199188,"03 min, 19 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,MINUS,100,100,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,WONG3,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,JACCARD,100,30,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,OCHIAI,100,100,52967,"00 min, 52 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,ZOLTAR,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,KULCZYNSKI2,100,30,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,OP,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,MCCON,100,30,199188,"03 min, 19 sec"
LINE,0.0,time_8_buggy-DateTimeZone-286,MINUS,100,100,52967,"00 min, 52 sec"
DUA,0.0,time_8_buggy-DateTimeZone-286,DRT,100,30,199188,"03 min, 19 sec"
