LINE,0.78,lang_4_buggy-LookupTranslator-77,KULCZYNSKI2,20,17,43107,"00 min, 43 sec"
DUA,0.9945520376644483,lang_4_buggy-LookupTranslator-77,MINUS,18,15,112312,"01 min, 52 sec"
LINE,0.0,lang_4_buggy-LookupTranslator-77,WONG3,100,100,43107,"00 min, 43 sec"
DUA,0.9908814589665653,lang_4_buggy-LookupTranslator-77,TARANTULA,18,15,112312,"01 min, 52 sec"
DUA,0.9939165701042874,lang_4_buggy-LookupTranslator-77,OP,18,15,112312,"01 min, 52 sec"
LINE,0.9904513888888887,lang_4_buggy-LookupTranslator-77,TARANTULA,20,17,43107,"00 min, 43 sec"
LINE,0.78,lang_4_buggy-LookupTranslator-77,MCCON,20,17,43107,"00 min, 43 sec"
DUA,0.125,lang_4_buggy-LookupTranslator-77,ZOLTAR,18,15,112312,"01 min, 52 sec"
LINE,0.9904555314533622,lang_4_buggy-LookupTranslator-77,DRT,20,17,43107,"00 min, 43 sec"
DUA,0.7812500000000001,lang_4_buggy-LookupTranslator-77,MCCON,18,15,112312,"01 min, 52 sec"
LINE,0.12000000000000001,lang_4_buggy-LookupTranslator-77,JACCARD,20,17,43107,"00 min, 43 sec"
LINE,0.3464101615137754,lang_4_buggy-LookupTranslator-77,OCHIAI,20,17,43107,"00 min, 43 sec"
DUA,0.0,lang_4_buggy-LookupTranslator-77,WONG3,100,100,112312,"01 min, 52 sec"
DUA,0.125,lang_4_buggy-LookupTranslator-77,JACCARD,18,15,112312,"01 min, 52 sec"
LINE,0.9944480746107441,lang_4_buggy-LookupTranslator-77,MINUS,20,17,43107,"00 min, 43 sec"
LINE,0.12000000000000001,lang_4_buggy-LookupTranslator-77,ZOLTAR,20,17,43107,"00 min, 43 sec"
DUA,0.9908854166666665,lang_4_buggy-LookupTranslator-77,DRT,18,15,112312,"01 min, 52 sec"
DUA,0.7812500000000001,lang_4_buggy-LookupTranslator-77,KULCZYNSKI2,18,15,112312,"01 min, 52 sec"
LINE,0.9940038157536113,lang_4_buggy-LookupTranslator-77,OP,20,17,43107,"00 min, 43 sec"
DUA,0.3535533905932738,lang_4_buggy-LookupTranslator-77,OCHIAI,18,15,112312,"01 min, 52 sec"
