LINE,0.0,time_25_buggy-DateTimeZone-900,JACCARD,100,100,42239,"00 min, 42 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,KULCZYNSKI2,100,100,42239,"00 min, 42 sec"
DUA,0.9921976592977892,time_25_buggy-DateTimeZone-900,TARANTULA,9,6,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,DRT,100,100,42239,"00 min, 42 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,ZOLTAR,100,100,42239,"00 min, 42 sec"
DUA,0.3333333333333333,time_25_buggy-DateTimeZone-900,JACCARD,9,6,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,TARANTULA,100,100,42239,"00 min, 42 sec"
DUA,0.9008606421714663,time_25_buggy-DateTimeZone-900,WONG3,86,83,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,OCHIAI,100,100,42239,"00 min, 42 sec"
DUA,0.9761103947036068,time_25_buggy-DateTimeZone-900,KULCZYNSKI2,86,83,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,WONG3,100,100,42239,"00 min, 42 sec"
DUA,0.14793741109530584,time_25_buggy-DateTimeZone-900,ZOLTAR,86,83,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,MCCON,100,100,42239,"00 min, 42 sec"
DUA,0.4803844614152614,time_25_buggy-DateTimeZone-900,OCHIAI,11,8,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,OP,100,100,42239,"00 min, 42 sec"
DUA,0.9291015795216696,time_25_buggy-DateTimeZone-900,MINUS,86,83,119689,"01 min, 59 sec"
LINE,0.0,time_25_buggy-DateTimeZone-900,MINUS,100,100,42239,"00 min, 42 sec"
DUA,0.9586097291321172,time_25_buggy-DateTimeZone-900,OP,86,83,119689,"01 min, 59 sec"
DUA,0.9761103947036068,time_25_buggy-DateTimeZone-900,MCCON,86,83,119689,"01 min, 59 sec"
DUA,0.8672429078014184,time_25_buggy-DateTimeZone-900,DRT,86,83,119689,"01 min, 59 sec"
