DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,OCHIAI,3,1,56412,"00 min, 56 sec"
LINE,0.41666666666666663,lang_19_buggy-NumericEntityUnescaper-40,JACCARD,43,40,20922,"00 min, 20 sec"
LINE,0.9962785752259435,lang_19_buggy-NumericEntityUnescaper-40,DRT,6,5,20922,"00 min, 20 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,MINUS,3,1,56412,"00 min, 56 sec"
LINE,0.6628322094406981,lang_19_buggy-NumericEntityUnescaper-40,WONG3,24,23,20922,"00 min, 20 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,ZOLTAR,3,1,56412,"00 min, 56 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,WONG3,3,1,56412,"00 min, 56 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,MCCON,3,1,56412,"00 min, 56 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,TARANTULA,3,1,56412,"00 min, 56 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,OP,3,1,56412,"00 min, 56 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,JACCARD,3,1,56412,"00 min, 56 sec"
LINE,1.3329778725673156E-4,lang_19_buggy-NumericEntityUnescaper-40,ZOLTAR,24,23,20922,"00 min, 20 sec"
LINE,0.6363636363636365,lang_19_buggy-NumericEntityUnescaper-40,MCCON,16,15,20922,"00 min, 20 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,KULCZYNSKI2,3,1,56412,"00 min, 56 sec"
LINE,0.9958172793254493,lang_19_buggy-NumericEntityUnescaper-40,MINUS,6,5,20922,"00 min, 20 sec"
LINE,0.9928286852589642,lang_19_buggy-NumericEntityUnescaper-40,TARANTULA,52,51,20922,"00 min, 20 sec"
DUA,1.0,lang_19_buggy-NumericEntityUnescaper-40,DRT,3,1,56412,"00 min, 56 sec"
LINE,0.6363636363636364,lang_19_buggy-NumericEntityUnescaper-40,KULCZYNSKI2,16,15,20922,"00 min, 20 sec"
LINE,0.6030226891555273,lang_19_buggy-NumericEntityUnescaper-40,OCHIAI,24,23,20922,"00 min, 20 sec"
LINE,0.9985971943887775,lang_19_buggy-NumericEntityUnescaper-40,OP,6,5,20922,"00 min, 20 sec"
