LINE,0.0,math_82_buggy-SimplexSolver-82,WONG3,100,100,24774,"00 min, 24 sec"
DUA,0.9980582524271844,math_82_buggy-SimplexSolver-82,TARANTULA,32,19,67779,"01 min, 07 sec"
LINE,0.8035714285714286,math_82_buggy-SimplexSolver-82,MCCON,85,32,24774,"00 min, 24 sec"
LINE,0.9946808510638299,math_82_buggy-SimplexSolver-82,TARANTULA,85,32,24774,"00 min, 24 sec"
DUA,0.0,math_82_buggy-SimplexSolver-82,WONG3,100,100,67779,"01 min, 07 sec"
LINE,0.9955519611807522,math_82_buggy-SimplexSolver-82,OP,85,32,24774,"00 min, 24 sec"
LINE,0.21428571428571427,math_82_buggy-SimplexSolver-82,JACCARD,85,32,24774,"00 min, 24 sec"
DUA,0.3333333333333333,math_82_buggy-SimplexSolver-82,JACCARD,32,19,67779,"01 min, 07 sec"
DUA,0.7777777777777778,math_82_buggy-SimplexSolver-82,KULCZYNSKI2,32,19,67779,"01 min, 07 sec"
DUA,0.9980591945657448,math_82_buggy-SimplexSolver-82,DRT,32,19,67779,"01 min, 07 sec"
DUA,0.3333333333333333,math_82_buggy-SimplexSolver-82,ZOLTAR,32,19,67779,"01 min, 07 sec"
LINE,0.9946834219429677,math_82_buggy-SimplexSolver-82,DRT,85,32,24774,"00 min, 24 sec"
LINE,0.4629100498862757,math_82_buggy-SimplexSolver-82,OCHIAI,85,32,24774,"00 min, 24 sec"
DUA,0.9987529162534778,math_82_buggy-SimplexSolver-82,MINUS,32,19,67779,"01 min, 07 sec"
LINE,0.8035714285714286,math_82_buggy-SimplexSolver-82,KULCZYNSKI2,85,32,24774,"00 min, 24 sec"
DUA,0.7777777777777778,math_82_buggy-SimplexSolver-82,MCCON,32,19,67779,"01 min, 07 sec"
LINE,0.9965843808762346,math_82_buggy-SimplexSolver-82,MINUS,85,32,24774,"00 min, 24 sec"
DUA,0.5773502691896258,math_82_buggy-SimplexSolver-82,OCHIAI,32,19,67779,"01 min, 07 sec"
LINE,0.21428571428571427,math_82_buggy-SimplexSolver-82,ZOLTAR,85,32,24774,"00 min, 24 sec"
DUA,0.9983831851253031,math_82_buggy-SimplexSolver-82,OP,32,19,67779,"01 min, 07 sec"
