DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,OCHIAI,100,15,56412,"00 min, 56 sec"
LINE,0.625,lang_19_buggy-NumericEntityUnescaper-47,JACCARD,21,14,20922,"00 min, 20 sec"
LINE,0.5002669514148425,lang_19_buggy-NumericEntityUnescaper-47,DRT,35,28,20922,"00 min, 20 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,MINUS,100,100,56412,"00 min, 56 sec"
LINE,0.8016660055533519,lang_19_buggy-NumericEntityUnescaper-47,WONG3,19,11,20922,"00 min, 20 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,ZOLTAR,100,15,56412,"00 min, 56 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,WONG3,100,100,56412,"00 min, 56 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,MCCON,100,15,56412,"00 min, 56 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,TARANTULA,100,15,56412,"00 min, 56 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,OP,100,100,56412,"00 min, 56 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,JACCARD,100,15,56412,"00 min, 56 sec"
LINE,1.4997000599880025E-4,lang_19_buggy-NumericEntityUnescaper-47,ZOLTAR,22,15,20922,"00 min, 20 sec"
LINE,0.6250000000000001,lang_19_buggy-NumericEntityUnescaper-47,MCCON,24,17,20922,"00 min, 20 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,KULCZYNSKI2,100,15,56412,"00 min, 56 sec"
LINE,0.9000486851178359,lang_19_buggy-NumericEntityUnescaper-47,MINUS,35,28,20922,"00 min, 20 sec"
LINE,0.998397435897436,lang_19_buggy-NumericEntityUnescaper-47,TARANTULA,19,11,20922,"00 min, 20 sec"
DUA,0.0,lang_19_buggy-NumericEntityUnescaper-47,DRT,100,15,56412,"00 min, 56 sec"
LINE,0.625,lang_19_buggy-NumericEntityUnescaper-47,KULCZYNSKI2,24,17,20922,"00 min, 20 sec"
LINE,0.7071067811865476,lang_19_buggy-NumericEntityUnescaper-47,OCHIAI,21,14,20922,"00 min, 20 sec"
LINE,0.6254509018036072,lang_19_buggy-NumericEntityUnescaper-47,OP,35,28,20922,"00 min, 20 sec"
